THK_A,TOP_A,thick1,thick2
30000,28,3.182036352019311,2.817963647980689
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
30000,28,3.638083928513473,2.361916071486527
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.614293311001502,2.385706688998498
28000,30,3.614293311001502,2.385706688998498
28000,30,3.614293311001502,2.385706688998498
28000,30,3.614293311001502,2.385706688998498
28000,30,3.614293311001502,2.385706688998498
28000,30,3.15125548162888,2.84874451837112
28000,30,3.15125548162888,2.84874451837112
28000,30,3.15125548162888,2.84874451837112
28000,30,3.15125548162888,2.84874451837112
28000,30,3.15125548162888,2.84874451837112
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.603205457906188,3.396794542093812
28000,30,2.1631578298438896,3.8368421701561104
28000,30,2.1631578298438896,3.8368421701561104
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.30924165794862,3.69075834205138
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,2.67263333425424,3.32736666574576
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.0688111224968706,2.9311888775031294
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.6006344746407333,2.3993655253592667
30000,28,3.965224974508628,2.034775025491372
30000,28,3.965224974508628,2.034775025491372
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5216470692263924,2.4783529307736076
28000,30,3.5216470692263924,2.4783529307736076
28000,30,3.5216470692263924,2.4783529307736076
28000,30,3.1323471079698457,2.8676528920301543
28000,30,3.1323471079698457,2.8676528920301543
28000,30,3.1323471079698457,2.8676528920301543
28000,30,2.5423126607108433,3.4576873392891567
28000,30,2.5423126607108433,3.4576873392891567
28000,30,2.5423126607108433,3.4576873392891567
28000,30,2.5423126607108433,3.4576873392891567
28000,30,2.5423126607108433,3.4576873392891567
28000,30,2.5423126607108433,3.4576873392891567
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.5515467560439307,3.4484532439560693
30000,28,2.888041398904195,3.111958601095805
30000,28,2.888041398904195,3.111958601095805
30000,28,2.888041398904195,3.111958601095805
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.2453131455379056,2.7546868544620944
30000,28,3.7657014421298975,2.2342985578701025
30000,28,3.7657014421298975,2.2342985578701025
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,3.4278336454354656,2.5721663545645344
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.943162698348471,3.056837301651529
28000,30,2.522424970658316,3.477575029341684
28000,30,2.522424970658316,3.477575029341684
28000,30,2.522424970658316,3.477575029341684
28000,30,2.522424970658316,3.477575029341684
28000,30,2.522424970658316,3.477575029341684
28000,30,2.522424970658316,3.477575029341684
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
28000,30,2.1428938689289603,3.8571061310710397
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,2.5916665380468267,3.4083334619531733
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.1030021630437354,2.8969978369562646
30000,28,3.506163116235933,2.493836883764067
30000,28,3.506163116235933,2.493836883764067
30000,28,3.506163116235933,2.493836883764067
30000,28,3.506163116235933,2.493836883764067
30000,28,3.506163116235933,2.493836883764067
30000,28,3.506163116235933,2.493836883764067
30000,28,3.921617114295008,2.078382885704992
30000,28,3.921617114295008,2.078382885704992
30000,28,3.921617114295008,2.078382885704992
30000,28,3.921617114295008,2.078382885704992
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,3.4212342924286934,2.5787657075713066
28000,30,2.836650213166769,3.163349786833231
28000,30,2.836650213166769,3.163349786833231
28000,30,2.310981747322881,3.689018252677119
28000,30,2.310981747322881,3.689018252677119
28000,30,2.310981747322881,3.689018252677119
28000,30,2.310981747322881,3.689018252677119
28000,30,2.310981747322881,3.689018252677119
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5006868472412087,3.4993131527587913
30000,28,2.5006868472412087,3.4993131527587913
30000,28,3.0642793612992736,2.9357206387007264
30000,28,3.0642793612992736,2.9357206387007264
30000,28,3.0642793612992736,2.9357206387007264
30000,28,3.0642793612992736,2.9357206387007264
30000,28,3.0642793612992736,2.9357206387007264
30000,28,3.550762446581844,2.449237553418156
30000,28,3.550762446581844,2.449237553418156
30000,28,3.550762446581844,2.449237553418156
30000,28,3.550762446581844,2.449237553418156
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4591091972390124,2.5408908027609876
28000,30,3.4591091972390124,2.5408908027609876
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.925365124914065,3.074634875085935
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
28000,30,2.4931406430717398,3.5068593569282602
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.343759854252624,3.656240145747376
30000,28,2.343759854252624,3.656240145747376
30000,28,2.343759854252624,3.656240145747376
30000,28,2.343759854252624,3.656240145747376
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,2.866660546194071,3.133339453805929
30000,28,3.3814151386026943,2.6185848613973057
30000,28,3.3814151386026943,2.6185848613973057
30000,28,3.3814151386026943,2.6185848613973057
30000,28,3.3814151386026943,2.6185848613973057
30000,28,3.3814151386026943,2.6185848613973057
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
30000,28,3.8777364051047187,2.1222635948952813
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.492179488964244,2.507820511035756
28000,30,3.492179488964244,2.507820511035756
28000,30,3.492179488964244,2.507820511035756
28000,30,3.492179488964244,2.507820511035756
28000,30,3.492179488964244,2.507820511035756
28000,30,3.492179488964244,2.507820511035756
28000,30,3.077201777158143,2.922798222841857
28000,30,3.077201777158143,2.922798222841857
28000,30,3.077201777158143,2.922798222841857
28000,30,3.077201777158143,2.922798222841857
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.52471994842404,3.47528005157596
28000,30,2.170871190313024,3.829128809686976
28000,30,2.170871190313024,3.829128809686976
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,2.540194904370212,3.459805095629788
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.1095704130121256,2.8904295869878744
30000,28,3.4879664736461207,2.5120335263538793
30000,28,3.4879664736461207,2.5120335263538793
30000,28,3.4879664736461207,2.5120335263538793
30000,28,3.4879664736461207,2.5120335263538793
30000,28,3.4879664736461207,2.5120335263538793
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
30000,28,3.8253830379957234,2.1746169620042766
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,3.574331465150592,2.425668534849408
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.9814254181735986,3.0185745818264014
28000,30,2.5787025072409424,3.4212974927590576
28000,30,2.5787025072409424,3.4212974927590576
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4438302229332263,3.5561697770667737
30000,28,2.4438302229332263,3.5561697770667737
30000,28,2.4438302229332263,3.5561697770667737
30000,28,2.4438302229332263,3.5561697770667737
30000,28,2.9910374708625826,3.0089625291374174
30000,28,2.9910374708625826,3.0089625291374174
30000,28,3.317538216912968,2.682461783087032
30000,28,3.317538216912968,2.682461783087032
30000,28,3.317538216912968,2.682461783087032
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
30000,28,3.698723261194079,2.301276738805921
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.4335019448691404,2.5664980551308596
28000,30,3.103622353892864,2.896377646107136
28000,30,3.103622353892864,2.896377646107136
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
28000,30,2.5037626860849853,3.4962373139150147
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3978631778384365,3.6021368221615635
